Mode,Gamma,Curriculum Training,PL-PINN (ours),Regular PINN
8,0,0.0035764834692177936,4.5397921577921005,0.0237474486813903
8,20,4.3472010642290115,27.840611338615417,144.40929889678955
8,40,6.447830051183701,136.7930769920349,129.14925813674927
8,60,4.589439556002617,950.2040863037109,101.72477960586548
8,80,6.332050263881683,52.423685789108276,67.21879243850708
8,100,3.2410085201263428,1165.1494979858398,32.281288504600525
