Mode,Gamma,Curriculum Training,PL-PINN (ours),Regular PINN
0,0,1.0534379781338172,0.08449577494793374,0.17952670210019026
0,20,0.04905658424831927,0.0009926236998580862,0.013162806862965226
0,40,0.18937495769932866,0.0009963426236936357,0.17012835014611483
0,60,0.379553553648293,0.000997431379801128,0.1615610672160983
0,80,0.30938114505261183,0.0009977861736842897,0.18198495963588357
0,100,0.16981170047074556,0.0009966310244635679,0.0009906940249493346
